File,Source_Contract,Source_Function,Target_Contract,Chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execLessMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execLessMaximumSpent,AdjustedAmountOffererTest,stateless
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testMoreMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testMoreMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testMoreMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testMoreMaximumSpent,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execMoreMaximumSpent,AdjustedAmountOffererTest,stateless
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterOfferItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterOfferItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterOfferItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterOfferItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execAlterOfferItem,AdjustedAmountOffererTest,stateless
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterConsiderationItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterConsiderationItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterConsiderationItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,testAlterConsiderationItem,AdjustedAmountOffererTest,No chain
AdjustedAmountOfferer.t.sol,AdjustedAmountOffererTest,execAlterConsiderationItem,AdjustedAmountOffererTest,stateless
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,setUp,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,setUp,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,setUp,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,setUp,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional1,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional1,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional1,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional1,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execOnlyWholeFractional1,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execOnlyWholeFractional1,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execOnlyWholeFractional1,OffererCriteriaAdvancedTest,stateless
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional0,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional0,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional0,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional0,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execOnlyWholeFractional0,OffererCriteriaAdvancedTest,stateless
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional2,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional2,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional2,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testOnlyWholeFractional2,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execOnlyWholeFractional2,OffererCriteriaAdvancedTest,stateless
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testZeroReceiverWildcard,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testZeroReceiverWildcard,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testZeroReceiverWildcard,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testZeroReceiverWildcard,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execZeroReceiverWildcard,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execZeroReceiverWildcard,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execZeroReceiverWildcard,OffererCriteriaAdvancedTest,stateless
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testMismatchedReceiver,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testMismatchedReceiver,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testMismatchedReceiver,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testMismatchedReceiver,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execMismatchedReceiver,OffererCriteriaAdvancedTest,stateless
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMinimumReceived,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMinimumReceived,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMinimumReceived,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMinimumReceived,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execCriteriaMinimumReceived,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execCriteriaMinimumReceived,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execCriteriaMinimumReceived,OffererCriteriaAdvancedTest,stateless
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMaximumSpent,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMaximumSpent,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMaximumSpent,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,testCriteriaMaximumSpent,OffererCriteriaAdvancedTest,No chain
OffererCriteriaAdvanced.t.sol,OffererCriteriaAdvancedTest,execCriteriaMaximumSpent,OffererCriteriaAdvancedTest,stateless
AdjustedAmountOfferer.sol,AdjustedAmountOfferer,_convertSpentToReceived,AdjustedAmountOfferer,No chain
AdjustedAmountOfferer.sol,AdjustedAmountOfferer,_convertSpentToReceived,AdjustedAmountOfferer,No chain
AdjustedAmountOfferer.sol,AdjustedAmountOfferer,_convertSpentToReceived,AdjustedAmountOfferer,No chain
AdjustedAmountOfferer.sol,AdjustedAmountOfferer,_convertSpentToReceived,AdjustedAmountOfferer,No chain
AdjustedAmountOfferer.sol,AdjustedAmountOfferer,_convertSpentToReceived,AdjustedAmountOfferer,No chain
AdjustedAmountOfferer.sol,AdjustedAmountOfferer,ratifyOrder,AdjustedAmountOfferer,->ratifyOrder->selector
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,constructor,ERC20Mintable,"->mint(address(this),100000)"
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,constructor,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,generateOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,generateOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,generateOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,generateOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,generateOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,generateOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,previewOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,previewOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,previewOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,previewOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,previewOrder,StatefulRatifierOfferer,No chain
StatefulRatifierOfferer.sol,StatefulRatifierOfferer,previewOrder,StatefulRatifierOfferer,No chain
PassthroughOfferer.sol,PassthroughOfferer,_convertSpentToReceived,PassthroughOfferer,No chain
PassthroughOfferer.sol,PassthroughOfferer,_convertSpentToReceived,PassthroughOfferer,No chain
PassthroughOfferer.sol,PassthroughOfferer,_convertSpentToReceived,PassthroughOfferer,No chain
PassthroughOfferer.sol,PassthroughOfferer,_convertSpentToReceived,PassthroughOfferer,No chain
PassthroughOfferer.sol,PassthroughOfferer,_convertSpentToReceived,PassthroughOfferer,No chain
PassthroughOfferer.sol,PassthroughOfferer,ratifyOrder,PassthroughOfferer,->ratifyOrder->selector
TestPoolOfferer.sol,TestPoolOfferer,_generateOfferAndConsideration,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_generateOfferAndConsideration,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_generateOfferAndConsideration,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_generateOfferAndConsideration,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_convertSpentErc721sToReceivedItems,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_convertSpentErc721sToReceivedItems,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_convertSpentErc721sToReceivedItems,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_convertSpentErc721sToReceivedItems,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_convertSpentErc721sToReceivedItems,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,_convertSpentErc721sToReceivedItems,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,withdrawAll,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,withdrawAll,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,withdrawAll,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,withdrawAll,TestPoolOfferer,No chain
TestPoolOfferer.sol,TestPoolOfferer,withdrawAll,TestPoolOfferer,onlyOwner
BadOfferer.sol,BadOfferer,constructor,ERC20Mintable,"->mint(address(this),100000)"
BadOfferer.sol,BadOfferer,constructor,BadOfferer,No chain
BadOfferer.sol,BadOfferer,previewOrder,BadOfferer,No chain
BadOfferer.sol,BadOfferer,previewOrder,BadOfferer,No chain
BadOfferer.sol,BadOfferer,previewOrder,BadOfferer,No chain
BadOfferer.sol,BadOfferer,previewOrder,BadOfferer,No chain
BadOfferer.sol,BadOfferer,ratifyOrder,BadOfferer,->ratifyOrder->selector
ConduitExecuteWithBatch1155.t.sol,ConduitExecuteWithBatch1155Test,testExecuteWithBatch1155,ConduitExecuteWithBatch1155Test,No chain
ConduitExecuteWithBatch1155.t.sol,ConduitExecuteWithBatch1155Test,testExecuteWithBatch1155,ConduitExecuteWithBatch1155Test,No chain
ConduitExecuteWithBatch1155.t.sol,ConduitExecuteWithBatch1155Test,testExecuteWithBatch1155,ConduitExecuteWithBatch1155Test,No chain
ConduitExecuteWithBatch1155.t.sol,ConduitExecuteWithBatch1155Test,testExecuteWithBatch1155,ConduitExecuteWithBatch1155Test,No chain
ConduitExecuteWithBatch1155.t.sol,ConduitExecuteWithBatch1155Test,executeWithBatch1155,ConduitExecuteWithBatch1155Test,stateless
ConduitExecuteWithBatch1155.t.sol,ConduitExecuteWithBatch1155Test,executeWithBatch1155,None,log_uint
BaseConduitTest.sol,BaseConduitTest,setUp,BaseConduitTest,No chain
BaseConduitTest.sol,BaseConduitTest,setUp,BaseConduitTest,No chain
BaseConduitTest.sol,BaseConduitTest,setUp,BaseConduitTest,No chain
BaseConduitTest.sol,BaseConduitTest,setUp,BaseConduitTest,No chain
ConduitExecute.t.sol,ConduitExecuteTest,testExecute,ConduitExecuteTest,No chain
ConduitExecute.t.sol,ConduitExecuteTest,testExecute,ConduitExecuteTest,No chain
ConduitExecute.t.sol,ConduitExecuteTest,testExecute,ConduitExecuteTest,No chain
ConduitExecute.t.sol,ConduitExecuteTest,testExecute,ConduitExecuteTest,No chain
ConduitExecute.t.sol,ConduitExecuteTest,execute,ConduitExecuteTest,stateless
ConduitExecuteBatch1155.t.sol,ConduitExecuteBatch1155Test,testExecuteBatch1155,ConduitExecuteBatch1155Test,No chain
ConduitExecuteBatch1155.t.sol,ConduitExecuteBatch1155Test,testExecuteBatch1155,ConduitExecuteBatch1155Test,No chain
ConduitExecuteBatch1155.t.sol,ConduitExecuteBatch1155Test,testExecuteBatch1155,ConduitExecuteBatch1155Test,No chain
ConduitExecuteBatch1155.t.sol,ConduitExecuteBatch1155Test,testExecuteBatch1155,ConduitExecuteBatch1155Test,No chain
ConduitExecuteBatch1155.t.sol,ConduitExecuteBatch1155Test,executeBatch1155,ConduitExecuteBatch1155Test,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,setUp,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,setUp,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,setUp,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,setUp,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testAscendingAmount,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testAscendingAmount,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testAscendingAmount,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testAscendingAmount,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execAscendingAmount,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execAscendingAmount,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execAscendingAmount,PostFulfillmentCheckTest,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testResolvedCriteria,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testResolvedCriteria,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testResolvedCriteria,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testResolvedCriteria,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execResolvedCriteria,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execResolvedCriteria,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execResolvedCriteria,PostFulfillmentCheckTest,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testStateChange,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testStateChange,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testStateChange,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testStateChange,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execStateChange,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execStateChange,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execStateChange,PostFulfillmentCheckTest,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStateful,PostFulfillmentCheckTest,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExectBasicStatefulWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExectBasicStatefulWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExectBasicStatefulWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExectBasicStatefulWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStatefulWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStatefulWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStatefulWithConduit,PostFulfillmentCheckTest,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testBasicStateful,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStatefulFuzz,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStatefulFuzz,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execBasicStatefulFuzz,PostFulfillmentCheckTest,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testFulfillAvailableAdvancedAscending,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testFulfillAvailableAdvancedAscending,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testFulfillAvailableAdvancedAscending,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testFulfillAvailableAdvancedAscending,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execFulfillAvailableAdvancedAscending,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execFulfillAvailableAdvancedAscending,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execFulfillAvailableAdvancedAscending,PostFulfillmentCheckTest,stateless
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExecMatchAdvancedOrdersWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExecMatchAdvancedOrdersWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExecMatchAdvancedOrdersWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,testExecMatchAdvancedOrdersWithConduit,PostFulfillmentCheckTest,No chain
PostFulfillmentCheck.t.sol,PostFulfillmentCheckTest,execMatchAdvancedOrdersWithConduit,PostFulfillmentCheckTest,stateless
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,testMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,testMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,testMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,testMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,stateless
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,None,Transfer
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,None,Transfer
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,execMatchAdvancedOrdersFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,xtestFulfillAvailableAdvancedFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,xtestFulfillAvailableAdvancedFuzz,TestTransferValidationZoneOffererTest,No chain
TestTransferValidationZoneFuzz.t.sol,TestTransferValidationZoneOffererTest,xtestFulfillAvailableAdvancedFuzz,TestTransferValidationZoneOffererTest,No chain
